epoch,loss_train,loss_valid,roc_auc_train,roc_auc_valid,average_precision_train,average_precision_valid,fold
0,0.44913920842449107,0.47281023297669755,0.6646755515949697,0.7449565409694058,0.2662572567833547,0.3167014881759896,0
1,0.4240548640665923,0.39740052481867233,0.7024407046682402,0.7669249805182213,0.28850566126189586,0.33318070907827274,0
2,0.412880790921358,0.4558326624474435,0.727499558050971,0.7361291745292019,0.30085421146036095,0.31691188405021525,0
3,0.40680854204726175,0.40685795388131774,0.7408645578511631,0.7736104453692602,0.3086557715454528,0.3365450501919293,0
4,0.37607715929871244,0.3789684623479843,0.7878185063939481,0.791440486692784,0.34977032223684246,0.3477363954878598,0
5,0.37104897109949614,0.37633258357362925,0.7970515426292388,0.796073506498371,0.35832584940712237,0.35185254679003214,0
6,0.36854484587672665,0.3723610583341347,0.7982633847260261,0.7981445140941603,0.3616295001324628,0.35565420674863396,0
7,0.3651205098487922,0.37335146935480945,0.8080839999008637,0.8004462401717388,0.36767038973370175,0.36084956763601256,0
8,0.3620544271415037,0.3703320293493991,0.8091669837119358,0.8052739846391378,0.36854903382143384,0.3624999548625956,0
9,0.35844243901250866,0.3675518477300428,0.8142600538892896,0.808158725947216,0.3771687482548083,0.366630552632307,0
10,0.35734359712819375,0.3699844628572464,0.8166018448728914,0.8064323545843781,0.3765184192933224,0.3647799785237964,0
11,0.35540612779660574,0.3681314784400868,0.8199735353120201,0.8108083272464874,0.3830021492099253,0.36896928844407567,0
12,0.34767212718725204,0.3681738722436833,0.8294607107931362,0.8107814544621776,0.3914436926592318,0.3692725747066909,0
13,0.34375885397901196,0.36869159875051033,0.8341940205633334,0.8114519317289401,0.39737453303937564,0.36968843670859136,0
14,0.3448031748363958,0.3684303743659325,0.8332839245770893,0.8116350009673743,0.3987097376313127,0.3698062537587008,0
15,0.3434475288382884,0.3683922678794501,0.8349476145834956,0.8116795600455742,0.39939924099758994,0.36967261497642007,0
16,0.34058539970563007,0.3683999163924523,0.8373561132830196,0.8116887562909132,0.4050406081680136,0.3697626398174936,0
17,0.3422214817512905,0.36840114278613395,0.8348661017511794,0.8116732998028038,0.405122550675669,0.36975146561710615,0
18,0.34595110154245967,0.3683818410027702,0.8314056397254432,0.8116837462023034,0.39594287016987145,0.3697556419705324,0
19,0.3429423513320776,0.36837701724385313,0.8340560163185842,0.8116805528700661,0.3989125151836877,0.36965146605038685,0
